sourceCode,Database Source Concept,OMOP Concept ID,OMOP Concept Name,OMOP Domain,OMOP Concept Class,Vocabulary
HERN001,Surgeon,1616663,Surgeon,Observation,Clinical Observation,LOINC
HERN003,Date of birth,4083587,Date of birth,Observation,Observable Entity,SNOMED
HERN004,Sex,37116947,Biological sex,Observation,Qualifier Value,SNOMED
HERN005,Race/ethnicity,3050381,Race or ethnicity,Observation,Clinical Observation,LOINC
HERN006,Patient lives outside the United States (US)?,40757253,Lives outside U.S.,Observation,Survey,LOINC
HERN007,Zip code,4083591,Patient postal code,Observation,Observable Entity,SNOMED
HERN008,Height,3036277,Body height,Measurement,Clinical Observation,LOINC
HERN009,Weight,3025315,Body weight,Measurement,Clinical Observation,LOINC
HERN010,body mass index (BMI),4245997,Body mass index,Measurement,Observable Entity,SNOMED
HERN011,Primary Hernia Diagnosis,0,Unmapped,,,
HERN012,Counseled on preoperative weight loss?,4306538,Weight maintenance consultation,Observation,Procedure,SNOMED
HERN013,Functional status,40757653,Functional status,Observation,Survey,LOINC
HERN014,Hepatic insufficiency/failure?,4245975,Hepatic failure,Condition,Disorder,SNOMED
HERN015,Total bilirubin level (mg/dL),3045524,Bilirubin direct and total panel [Mass/volume] - Serum or Plasma,Measurement,Lab Test,LOINC
HERN016,Creatinine level (mg/dL),4276437,Serum creatinine level - finding,Measurement,Clinical Finding,SNOMED
HERN017,international normalized ratio (INR),4306239,International normalized ratio,Measurement,Observable Entity,SNOMED
HERN018,Sodium level (mEq/L),4269839,Sodium level - finding,Measurement,Clinical Finding,SNOMED
HERN019,Ascites?,200528,Ascites,Condition,Disorder,SNOMED
HERN020,"Ascites/If yes, specify type",0,Unmapped,,,
HERN021,Hypertension?,316866,Hypertensive disorder,Condition,Disorder,SNOMED
HERN022,Diabetes?,201820,Diabetes mellitus,Condition,Disorder,SNOMED
HERN023,Hemoglobin A1C,3033145,Hemoglobin A1c measurement device panel,Measurement,Clinical Observation,LOINC
HERN024,chronic obstructive pulmonary disease (COPD)?,255573,Chronic obstructive pulmonary disease,Condition,Disorder,SNOMED
HERN025,Peritoneal dialysis?,4324124,Peritoneal dialysis,Procedure,Procedure,SNOMED
HERN026,Anti-platelet medication use?,0,Unmapped,,,
HERN027,Anti-platelet medication held prior to surgery?,0,Unmapped,,,
HERN028,Anticoagulation medication use?,0,Unmapped,,,
HERN029,Anticoagulation medication held prior to surgery?,0,Unmapped,,,
HERN030,Immunosuppressant medication use?,4157007,Patient immunosuppressed,Observation,Clinical Finding,SNOMED
HERN031,Nicotine use,1077391,Use of nicotine,Observation,Observable Entity,SNOMED
HERN032,Congestive heart failure?,319835,Congestive heart failure,Condition,Disorder,SNOMED
HERN033,Frailty index,37017370,Frailty Index,Measurement,Staging / Scales,SNOMED
HERN034,History of abdominal wall surgical site infection (SSI)?,0,Unmapped,,,
HERN035,"History of abdominal wall surgical site infection (SSI)//If yes, specify location",0,Unmapped,,,
HERN036,History of mesh infection?,0,Unmapped,,,
HERN037,"History of mesh infection//If yes, specify status",0,Unmapped,,,
HERN038,"History of mesh infection//If yes, was mesh removed?",0,Unmapped,,,
HERN039,History of methicillin-resistant Staphylococcus aureus (MRSA) infection?,37079272,Methicillin-resistant Staphylococcus aureus (MRSA),Meas Value,Answer,LOINC
HERN040,History of component separation?,0,Unmapped,,,
HERN041,"History of component separation? If yes, specify component (s)",0,Unmapped,,,
HERN042,Recurrent hernia?,4190765,Recurrent hernia of anterior abdominal wall,Condition,Disorder,SNOMED
HERN043,"Recurrent hernia//If yes, specify number of prior hernia repairs",0,Unmapped,,,
HERN044,History of open abdomen surgery?,0,Unmapped,,,
HERN045,Hernia related to prior solid organ transplant?,0,Unmapped,,,
HERN046,Hernia related to prior cancer operation?,0,Unmapped,,,
HERN047,Mesh sensation?,0,Unmapped,,,
HERN048,"Mesh sensation//If yes, specify when",0,Unmapped,,,
HERN049,Pain related to hernia?,0,Unmapped,,,
HERN050,"Pain related to hernia//If yes, specifiy when",0,Unmapped,,,
HERN051,Movement limitations?,4323826,Limitation of joint movement,Observation,Clinical Finding,SNOMED
HERN052,"Movement limitatoins//If yes, specify when",0,Unmapped,,,
HERN053,Procedure date,21494244,Date of procedure,Observation,Clinical Observation,LOINC
HERN054,American Society of Anesthesiologists (ASA) class,4199571,American Society of Anesthesiologists physical status class,Measurement,Observable Entity,SNOMED
HERN055,Elective case?,44804440,Elective service,Observation,Qualifier Value,SNOMED
HERN056,Outpatient procedure?,4155973,Outpatient procedure,Procedure,Procedure,SNOMED
HERN057,Centers for Disease Control and Prevention (CDC) wound class,4169123,CDC wound classification finding,Condition,Clinical Finding,SNOMED
HERN058,Modified Ventral Hernia Working Group (MVHWG) grade,0,Unmapped,,,
HERN059,Operative time (minutes),0,Unmapped,,,
HERN060,Principal anesthesia technique,0,Unmapped,,,
HERN061,Concomitant procedure performed?,0,Unmapped,,,
HERN062,"Concomitant procedure performed//If yes, specify type",0,Unmapped,,,
HERN063,Did concomitant procedure change wound class?,0,Unmapped,,,
HERN064,Intraoperative complications?,42538061,Intraoperative complication,Condition,Disorder,SNOMED
HERN065,"Intraoperative complications//If yes, specify type",0,Unmapped,,,
HERN066,Previous mesh present?,0,Unmapped,,,
HERN067,Mesh excision performed during procedure,0,Unmapped,,,
HERN068,"Mesh excision performed during procedure//If yes, specify extent",0,Unmapped,,,
HERN069,"Mesh excision performed during procedure//If yes, specify mesh type",0,Unmapped,,,
HERN070,European Hernia Society (EHS) midline classification,0,Unmapped,,,
HERN071,European Hernia Society (EHS) lateral classification,0,Unmapped,,,
HERN072,Hernia length,0,Unmapped,,,
HERN073,Hernia width,0,Unmapped,,,
HERN074,Hernia area,0,Unmapped,,,
HERN075,Hernia sac volume,0,Unmapped,,,
HERN076,Abdominal cavity volume,0,Unmapped,,,
HERN077,Loss of domain present?,0,Unmapped,,,
HERN078,Operative approach,4148968,Surgical access values,Observation,Qualifier Value,SNOMED
HERN079,minimally invasive surgery (MIS) ventral hernia repair technique,0,Unmapped,,,
HERN080,Preoperative chemical component separation?,0,Unmapped,,,
HERN081,Preoperative progressive pneumoperitoneum?,0,Unmapped,,,
HERN082,Myofascial release?,0,Unmapped,,,
HERN083,"Myofascial release//If yes, specify components released",0,Unmapped,,,
HERN084,Mesh implantation?,3657408,Insertion of mesh,Procedure,Procedure,SNOMED
HERN085,"Mesh implantation//If yes, specify number of meshes implanted",0,Unmapped,,,
HERN086,"Mesh implantation//If yes,specify location",0,Unmapped,,,
HERN087,"Mesh implantation//If yes, specify type",0,Unmapped,,,
HERN088,"Mesh implantation//If yes, specify fixation and closure",0,Unmapped,,,
HERN089,Subcutaneous flaps?,4105678,Flap,Device,Substance,SNOMED
HERN090,Primary fascial closure?,0,Unmapped,,,
HERN091,Fascial closure suture,0,Unmapped,,,
HERN092,Fascial closure technique,0,Unmapped,,,
HERN093,Drain placement?,0,Unmapped,,,
HERN094,"Drain placement//If yes, specify location",0,Unmapped,,,
